Categoria,Nome Famiglia,Nome Tipo,ID Elemento,Verifica,Stato
OST_StructuralColumns,Pilastro in calcestruzzo - Rettangolare,30x30 cm,138903,Corretto,1
OST_Walls,Facciata continua,Generico,139012,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,139013,Corretto,1
OST_Walls,Facciata continua,Generico,139160,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,139161,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,139343,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,139345,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,139347,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,139349,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,139351,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,139353,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,139355,Corretto,1
OST_Walls,Muro di base,Generico - 30 cm,140057,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,140076,Corretto,1
OST_Floors,Pavimento,Latero Cementizio - 50 cm,140138,Corretto,1
OST_Floors,Pavimento,Latero Cementizio - 30 cm,140180,Corretto,1
OST_Floors,Pavimento,Latero Cementizio - 30 cm,140201,Corretto,1
OST_Roofs,Tetto di base,Latero Cementizio - 27 cm,140360,Corretto,1
OST_Walls,Muro di base,Generico - 30 cm,140632,Corretto,1
OST_Walls,Muro di base,Generico - 30 cm,140711,Corretto,1
OST_Walls,Muro di base,Generico - 30 cm,140773,Corretto,1
OST_Walls,Muro di base,Generico - 30 cm,140905,Corretto,1
OST_Stairs,Scala gettata in opera,"Cls - Alzata Max 17,5 cm - Pedata 30 cm",140956,Corretto,1
OST_StairsRuns,Rampa monolitica,2 cm pedata 2 cm alzata 15 cm profondità strutturale,141034,Corretto,1
OST_StairsRuns,Rampa monolitica,2 cm pedata 2 cm alzata 15 cm profondità strutturale,141213,Corretto,1
OST_StairsRuns,Rampa monolitica,2 cm pedata 2 cm alzata 15 cm profondità strutturale,141284,Corretto,1
OST_StairsLandings,Pianerottolo monolitico,Spessore 30 cm,141286,Corretto,1
OST_StairsLandings,Pianerottolo monolitico,Spessore 30 cm,141772,Corretto,1
OST_Stairs,Scala gettata in opera,"Cls - Alzata Max 17,5 cm - Pedata 30 cm",142212,Corretto,1
OST_StairsRuns,Rampa monolitica,2 cm pedata 2 cm alzata 15 cm profondità strutturale,142213,Corretto,1
OST_StairsRuns,Rampa monolitica,2 cm pedata 2 cm alzata 15 cm profondità strutturale,142215,Corretto,1
OST_StairsRuns,Rampa monolitica,2 cm pedata 2 cm alzata 15 cm profondità strutturale,142217,Corretto,1
OST_StairsLandings,Pianerottolo monolitico,Spessore 30 cm,142219,Corretto,1
OST_StairsLandings,Pianerottolo monolitico,Spessore 30 cm,142223,Corretto,1
OST_Doors,Porta - 1 Anta,80x210 cm,142703,Corretto,1
OST_Walls,Muro di base,Generico - 20 cm,142882,Corretto,1
OST_Walls,Muro di base,Generico - 20 cm,142913,Corretto,1
OST_Walls,Muro di base,Generico - 20 cm,143080,Corretto,1
OST_Walls,Muro di base,Generico - 20 cm,143084,Corretto,1
OST_Doors,Porta - 1 Anta,80x210 cm,143641,Corretto,1
OST_Doors,Porta - 1 Anta,80x210 cm,143695,Corretto,1
OST_Walls,Muro di base,Generico - 20 cm,143819,Corretto,1
OST_Walls,Muro di base,Generico - 20 cm,143975,Corretto,1
OST_Walls,Muro di base,Generico - 20 cm,144123,Corretto,1
OST_Doors,Porta - 1 Anta,80x210 cm,144162,Corretto,1
OST_Doors,Porta - 1 Anta,80x210 cm,144197,Corretto,1
OST_Walls,Muro di base,Generico - 20 cm,144419,Corretto,1
OST_Walls,Muro di base,Generico - 20 cm,144567,Corretto,1
OST_Doors,Porta - 1 Anta,80x210 cm,144625,Corretto,1
OST_Doors,Porta - 1 Anta,80x210 cm,144668,Corretto,1
OST_Doors,Porta - 1 Anta,80x210 cm,144739,Corretto,1
OST_Windows,Finestra - 1 Anta,90x140 cm,144838,IFC CLASS e IFC PREDEF TYPE errati,0
OST_Windows,Finestra - 1 Anta,90x140 cm,144914,IFC CLASS e IFC PREDEF TYPE errati,0
OST_Windows,Finestra - 1 Anta,90x140 cm,144948,IFC CLASS e IFC PREDEF TYPE errati,0
OST_Windows,Finestra - 1 Anta,90x140 cm,145163,IFC CLASS e IFC PREDEF TYPE errati,0
OST_Windows,Finestra - 1 Anta,90x140 cm,145539,IFC CLASS e IFC PREDEF TYPE errati,0
OST_Windows,Finestra - 1 Anta,90x140 cm,145540,IFC CLASS e IFC PREDEF TYPE errati,0
OST_Windows,Finestra - 1 Anta,90x140 cm,145541,IFC CLASS e IFC PREDEF TYPE errati,0
OST_Windows,Finestra - 1 Anta,90x140 cm,145542,IFC CLASS e IFC PREDEF TYPE errati,0
OST_Windows,Finestra - 1 Anta,90x140 cm,145543,IFC CLASS e IFC PREDEF TYPE errati,0
OST_Windows,Finestra - 1 Anta,90x140 cm,145546,IFC CLASS e IFC PREDEF TYPE errati,0
OST_Walls,Muro di base,Generico - 30 cm,145718,Corretto,1
OST_Walls,Muro di base,Generico - 30 cm,145719,Corretto,1
OST_Walls,Facciata continua,Generico,146245,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146246,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146249,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146251,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146253,Corretto,1
OST_Walls,Facciata continua,Generico,146422,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146423,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146426,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146428,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146463,Corretto,1
OST_Walls,Facciata continua,Generico,146543,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146544,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146546,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146548,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146550,Corretto,1
OST_Walls,Facciata continua,Generico,146551,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146552,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146554,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146556,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146558,Corretto,1
OST_Walls,Facciata continua,Generico,146561,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146562,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146564,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146566,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146568,Corretto,1
OST_Walls,Facciata continua,Generico,146569,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146570,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146572,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146574,Corretto,1
OST_CurtainWallPanels,Pannello sistema,Vetrato,146576,Corretto,1
OST_Doors,Porta - 1 Anta,80x210 cm,146767,Corretto,1
OST_Walls,Muro di base,Generico - 20 cm,146991,Corretto,1
OST_Doors,Porta - 1 Anta,80x210 cm,147066,Corretto,1
OST_Walls,Muro di base,Generico - 30 cm,148334,Corretto,1
OST_Walls,Muro di base,Generico - 30 cm,148335,Corretto,1
OST_Windows,Finestra - 1 Anta,90x140 cm,148336,IFC CLASS e IFC PREDEF TYPE errati,0
OST_Windows,Finestra - 1 Anta,90x140 cm,148337,IFC CLASS e IFC PREDEF TYPE errati,0
OST_Windows,Finestra - 1 Anta,90x140 cm,148338,IFC CLASS e IFC PREDEF TYPE errati,0
OST_Windows,Finestra - 1 Anta,90x140 cm,148339,IFC CLASS e IFC PREDEF TYPE errati,0
